customer_id,churn_score,risk_band,segment_name,top_reason_1,top_reason_2,top_reason_3,explanation_summary,best_channel,channel_confidence,chosen_action,action_priority,action_note,execution_channel
711082908,0.03042646591056824,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.8178515102941947,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
721190358,0.2927139810732299,low_risk,at_risk_mid_tier,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.8356779120590693,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712760208,0.030060795441337596,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.7692604500380118,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
751563933,0.2909174682398688,low_risk,at_risk_mid_tier,active_but_leaving,high_balance_risk,tenure_aging_risk,"Risk driven by active but leaving, high balance risk, and tenure aging risk.",SMS,0.8230174113189761,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
815498733,0.022759061172170122,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,low_account_activity,"Risk driven by declining balance, young flight risk, and low account activity.",SMS,0.7436294083245962,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718433508,0.055658063783488226,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,young_flight_risk,"Risk driven by declining balance, high product risk, and young flight risk.",SMS,0.8052614052974626,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720935658,0.04518190835466605,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.6102037196940504,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714754533,0.029627964607793194,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,high_product_risk,"Risk driven by declining balance, young flight risk, and high product risk.",SMS,0.7436294083245962,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714713508,0.07630766761922685,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8348240604795456,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715038033,0.09370643179668836,low_risk,at_risk_mid_tier,active_but_leaving,high_balance_risk,young_flight_risk,"Risk driven by active but leaving, high balance risk, and young flight risk.",SMS,0.4886061304595911,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
809169858,0.0889462437592749,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.5738882062496604,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718379358,0.004149419595501051,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.799937963681414,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
779456508,0.09714190992434903,low_risk,dormant_low_value,low_account_activity,high_balance_risk,high_product_risk,"Risk driven by low account activity, high balance risk, and high product risk.",SMS,0.5576453841410334,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
708907833,0.4611394002869391,medium_risk,at_risk_mid_tier,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.7726170579011101,EMAIL_NUDGE,8,General medium risk nudge,SMS
708693558,0.06256579349277652,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,active_but_leaving,"Risk driven by declining balance, balance per product issue, and active but leaving.",SMS,0.7968275696460164,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718665933,0.09446725457290926,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.8230174113189761,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
816073983,0.02669168851485645,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,balance_per_product_issue,"Risk driven by declining balance, high product risk, and balance per product issue.",SMS,0.6883165235761405,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715851333,0.1350824782409848,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8187350136777211,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712884408,0.06469107672364807,low_risk,at_risk_mid_tier,declining_balance,tenure_aging_risk,active_but_leaving,"Risk driven by declining balance, tenure aging risk, and active but leaving.",SMS,0.8226810133473341,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715404783,0.07647693726295013,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.81946228800907,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
773356008,0.0649612828833728,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,active_but_leaving,"Risk driven by declining balance, high product risk, and active but leaving.",SMS,0.5870415879798108,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789525408,0.07270406150036471,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.7739194516214066,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
721212258,0.1630090875375213,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,high_product_risk,"Risk driven by active but leaving, declining balance, and high product risk.",SMS,0.8353961490383017,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719625933,0.05456909860392526,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,tenure_aging_risk,"Risk driven by declining balance, high product risk, and tenure aging risk.",SMS,0.7609701986500583,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714304458,0.5026117994833107,high_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6728662233954046,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
819975183,0.010170719491024553,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.8207160600874401,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
785515533,0.07094172962160117,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,tenure_aging_risk,"Risk driven by declining balance, active but leaving, and tenure aging risk.",SMS,0.81946228800907,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720712533,0.07557838586312997,low_risk,at_risk_mid_tier,low_account_activity,high_product_risk,high_balance_risk,"Risk driven by low account activity, high product risk, and high balance risk.",SMS,0.5537242898844439,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709861008,0.26982949755966507,low_risk,at_risk_mid_tier,active_but_leaving,balance_per_product_issue,high_balance_risk,"Risk driven by active but leaving, balance per product issue, and high balance risk.",SMS,0.8457779789655135,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713911233,0.05084746335874628,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,active_but_leaving,"Risk driven by declining balance, balance per product issue, and active but leaving.",SMS,0.7971839806123562,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712580958,0.03355236970323505,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.7719264843844497,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719473458,0.03537240458521546,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.830967675540338,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711764733,0.5448854430596313,high_risk,dormant_low_value,high_balance_risk,tenure_aging_risk,active_but_leaving,"Risk driven by high balance risk, tenure aging risk, and active but leaving.",SMS,0.679591795555597,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
794124708,0.0857669463085545,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.8457779789655135,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
780707733,0.07807697376191881,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,tenure_aging_risk,"Risk driven by declining balance, active but leaving, and tenure aging risk.",SMS,0.810090586744749,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
780620883,0.005018347520518737,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.8300431618635735,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720849708,0.45777127515438776,medium_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,tenure_aging_risk,"Risk driven by high balance risk, active but leaving, and tenure aging risk.",SMS,0.8214066336041007,EMAIL_NUDGE,8,General medium risk nudge,SMS
789312033,0.912070834573731,critical_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.6810348904957604,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
778742358,0.5026117994833107,high_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6728662233954046,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
719658858,0.030542806277305587,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,active_but_leaving,"Risk driven by declining balance, balance per product issue, and active but leaving.",SMS,0.7968275696460164,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713425383,0.3147006327578327,medium_risk,at_risk_mid_tier,active_but_leaving,high_product_risk,declining_balance,"Risk driven by active but leaving, high product risk, and declining balance.",SMS,0.5980163434977136,EMAIL_NUDGE,8,General medium risk nudge,SMS
770842833,0.16298167753584192,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,high_product_risk,"Risk driven by active but leaving, declining balance, and high product risk.",SMS,0.8300431618635735,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
